suit_id,suit_type,durability
566884,Power Suit,91
420508,Power Suit,82
983924,Power Suit,94
527110,Power Suit,78
481150,Power Suit,71
945868,Power Suit,96
491077,Power Suit,80
892027,Power Suit,78
755970,Power Suit,70
588038,Power Suit,73
906761,Power Suit,93
188945,Power Suit,80
144160,Power Suit,100
304964,Power Suit,94
731391,Power Suit,77
494772,Power Suit,85
467278,Power Suit,76
298501,Power Suit,78
826113,Power Suit,97
683681,Power Suit,85
138689,Stealth Suit,73
517099,Stealth Suit,63
690893,Stealth Suit,94
500493,Stealth Suit,62
699013,Stealth Suit,85
622783,Stealth Suit,75
347513,Stealth Suit,81
419488,Stealth Suit,71
265117,Stealth Suit,60
320410,Stealth Suit,72
722678,Stealth Suit,61
722564,Stealth Suit,75
309078,Stealth Suit,98
147933,Stealth Suit,97
331155,Stealth Suit,62
188240,Stealth Suit,84
190463,Stealth Suit,53
278894,Stealth Suit,66
884199,Stealth Suit,80
723111,Stealth Suit,62
804378,Disguise Suit,85
608064,Disguise Suit,22
279504,Disguise Suit,58
900291,Disguise Suit,0
732940,Disguise Suit,16
628534,Disguise Suit,15
402958,Disguise Suit,62
694817,Disguise Suit,44
553501,Disguise Suit,48
857159,Disguise Suit,94
211659,Disguise Suit,99
828470,Disguise Suit,14
742703,Disguise Suit,18
286875,Disguise Suit,81
277955,Disguise Suit,49
253917,Disguise Suit,58
997543,Disguise Suit,90
672315,Disguise Suit,92
558378,Disguise Suit,81
419387,Disguise Suit,65
